All proteins identfied from the DRM fraction,,,,,
Accession Number,Protein Name,Mean Ratio (cavin1/GFP),Standard Deviations,Number of Observations,p-value
O94826,Mitochondrial import receptor subunit TOM70 OS=Homo sapiens GN=TOMM70A PE=1 SV=1,0.537777778,0.225703222,9,0.19135
Q16891,Mitochondrial inner membrane protein OS=Homo sapiens GN=IMMT PE=1 SV=1,0.429803922,0.247562535,102,0.03645
Q9UHA4,Mitogen-activated protein kinase scaffold protein 1 OS=Homo sapiens GN=MAPKSP1 PE=1 SV=1,0.636857143,0.28691429,7,0.52285
Q9Y2Q5,Mitogen-activated protein-binding protein-interacting protein OS=Homo sapiens GN=ROBLD3 PE=1 SV=1,0.7882,0.393603481,5,0.85893
O15427,Monocarboxylate transporter 4 OS=Homo sapiens GN=SLC16A3 PE=1 SV=1,0.338,0.306888533,8,0.00995
Q96S97,Myeloid-associated differentiation marker OS=Homo sapiens GN=MYADM PE=1 SV=2,0.575,0.250788357,6,0.3409
Q9NZM1,Myoferlin OS=Homo sapiens GN=MYOF PE=1 SV=1,0.643571429,0.475523521,7,0.54561
P60660,Myosin light polypeptide 6 OS=Homo sapiens GN=MYL6 PE=1 SV=2,0.47825,0.226171579,4,0.17394
P35580,Myosin-10 OS=Homo sapiens GN=MYH10 PE=1 SV=3,0.457,0.28567114,2,0.22824
P35749,Myosin-11 OS=Homo sapiens GN=MYH11 PE=1 SV=3,0.1505,0.086974134,2,0.00722
P35579,Myosin-9 OS=Homo sapiens GN=MYH9 PE=1 SV=4,0.329833333,0.016142078,6,0.01252
O00159,Myosin-Ic OS=Homo sapiens GN=MYO1C PE=1 SV=3,0.6808,0.089622542,5,0.64658
Q9P032,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4 OS=Homo sapiens GN=NDUFAF4 PE=1 SV=1,0.820333333,0.367486508,3,0.86422
O95299,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial OS=Homo sapiens GN=NDUFA10 PE=1 SV=1",0.8582,0.868992678,20,0.9602
Q9P0J0,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13 OS=Homo sapiens GN=NDUFA13 PE=1 SV=3,0.608795455,0.366911343,44,0.2677
Q16718,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5 OS=Homo sapiens GN=NDUFA5 PE=1 SV=3,0.595433333,0.261495656,30,0.24473
P56556,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6 OS=Homo sapiens GN=NDUFA6 PE=1 SV=2,0.4155,0.277841082,4,0.08414
P51970,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8 OS=Homo sapiens GN=NDUFA8 PE=1 SV=3,0.453,0.260356166,7,0.07103
Q16795,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial OS=Homo sapiens GN=NDUFA9 PE=1 SV=2",0.481785714,0.242619708,28,0.02461
O75438,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1 OS=Homo sapiens GN=NDUFB1 PE=1 SV=1,0.293666667,0.158348771,3,0.02809
O96000,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10 OS=Homo sapiens GN=NDUFB10 PE=1 SV=3,0.644571429,0.242066697,7,0.54659
O43676,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3 OS=Homo sapiens GN=NDUFB3 PE=1 SV=3,0.476666667,0.177725444,3,0.20778
O95168,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4 OS=Homo sapiens GN=NDUFB4 PE=1 SV=3,1.095,0.589257159,4,0.96079
O95139,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6 OS=Homo sapiens GN=NDUFB6 PE=1 SV=3,0.365,0.280337297,3,0.07048
P49821,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial OS=Homo sapiens GN=NDUFV1 PE=1 SV=4",0.459647059,0.201786998,17,0.02177
P19404,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial OS=Homo sapiens GN=NDUFV2 PE=1 SV=2",0.6088,0.3131693,20,0.35288
O75306,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial OS=Homo sapiens GN=NDUFS2 PE=1 SV=2",0.691424242,0.323660705,33,0.73379
O75489,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial OS=Homo sapiens GN=NDUFS3 PE=1 SV=1",0.59531746,0.273383804,63,0.1506
O43181,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial OS=Homo sapiens GN=NDUFS4 PE=1 SV=1",0.432,0.366723329,5,0.08001
O00217,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial OS=Homo sapiens GN=NDUFS8 PE=1 SV=1",0.587142857,0.286789868,21,0.24907
P28331,"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial OS=Homo sapiens GN=NDUFS1 PE=1 SV=3",0.529917808,0.261337466,73,0.03153
P03891,NADH-ubiquinone oxidoreductase chain 2 OS=Homo sapiens GN=MT-ND2 PE=1 SV=2,0.1305,0.078488853,2,0.00496
P03905,NADH-ubiquinone oxidoreductase chain 4 OS=Homo sapiens GN=MT-ND4 PE=1 SV=1,0.332666667,0.093735443,3,0.04713
P03915,NADH-ubiquinone oxidoreductase chain 5 OS=Homo sapiens GN=MT-ND5 PE=1 SV=2,0.381,0.001414214,2,0.13383
Q09666,Neuroblast differentiation-associated protein AHNAK OS=Homo sapiens GN=AHNAK PE=1 SV=2,0.707546703,0.380500595,1092,0.56769
Q15758,Neutral amino acid transporter B(0) OS=Homo sapiens GN=SLC1A5 PE=1 SV=2,0.355,0.140007143,2,0.11271
Q9BZM4,NKG2D ligand 3 OS=Homo sapiens GN=ULBP3 PE=1 SV=1,0.756333333,0.090643992,3,0.7744
P19338,Nucleolin OS=Homo sapiens GN=NCL PE=1 SV=3,0.823,0.11295685,9,0.92057
P06748,Nucleophosmin OS=Homo sapiens GN=NPM1 PE=1 SV=2,0.910875,0.174797352,24,0.9799
Q9NX40,OCIA domain-containing protein 1 OS=Homo sapiens GN=OCIAD1 PE=1 SV=1,0.37825,0.270876751,8,0.01656
Q56VL3,OCIA domain-containing protein 2 OS=Homo sapiens GN=OCIAD2 PE=1 SV=1,0.413,0.126928326,6,0.04635
O75781,Paralemmin OS=Homo sapiens GN=PALM PE=1 SV=2,0.3325,0.064346717,2,0.09241
Q14318,Peptidyl-prolyl cis-trans isomerase FKBP8 OS=Homo sapiens GN=FKBP8 PE=1 SV=2,0.407666667,0.012701706,3,0.1101
P41219,Peripherin OS=Homo sapiens GN=PRPH PE=1 SV=2,17.995,19.42565891,3,0.00196
P30041,Peroxiredoxin-6 OS=Homo sapiens GN=PRDX6 PE=1 SV=3,0.097,0.073539105,2,0.00324
Q00325,"Phosphate carrier protein, mitochondrial OS=Homo sapiens GN=SLC25A3 PE=1 SV=2",0.427131579,0.307451,38,0.0197
Q9Y446,Plakophilin-3 OS=Homo sapiens GN=PKP3 PE=1 SV=1,0.751333333,0.348854196,9,0.83337
P13796,Plastin-2 OS=Homo sapiens GN=LCP1 PE=1 SV=5,0.128,0.001414214,2,0.00503
Q15149,Plectin-1 OS=Homo sapiens GN=PLEC1 PE=1 SV=3,0.573962162,0.712198375,1295,0.1312
P54707,Potassium-transporting ATPase alpha chain 2 OS=Homo sapiens GN=ATP12A PE=2 SV=3,0.8056,0.321580887,10,0.91013
P07737,Profilin-1 OS=Homo sapiens GN=PFN1 PE=1 SV=2,0.349333333,0.016441817,3,0.05872
O75340,Programmed cell death protein 6 OS=Homo sapiens GN=PDCD6 PE=1 SV=1,0.606769231,0.167615109,26,0.31502
P35232,Prohibitin OS=Homo sapiens GN=PHB PE=1 SV=1,0.540693878,0.347140474,49,0.04215
Q99623,Prohibitin-2 OS=Homo sapiens GN=PHB2 PE=1 SV=2,0.487407407,0.293635181,81,0.03213
P30101,Protein disulfide-isomerase A3 OS=Homo sapiens GN=PDIA3 PE=1 SV=4,0.25,0.206324986,6,0.00591
Q15084,Protein disulfide-isomerase A6 OS=Homo sapiens GN=PDIA6 PE=1 SV=1,0.279,0.087681241,2,0.05219
P07237,Protein disulfide-isomerase OS=Homo sapiens GN=P4HB PE=1 SV=3,0.3328,0.016346253,5,0.01777
Q14156,Protein EFR3 homolog A OS=Homo sapiens GN=EFR3A PE=1 SV=2,0.6784,0.089937756,5,0.64223
Q96A26,Protein FAM162A OS=Homo sapiens GN=FAM162A PE=1 SV=2,0.846428571,0.432979929,7,0.93332
Q86UE4,Protein LYRIC OS=Homo sapiens GN=MTDH PE=1 SV=2,0.426,0.147591779,4,0.09657
Q969L2,Protein MAL2 OS=Homo sapiens GN=MAL2 PE=1 SV=1,0.336571429,0.169704505,7,0.01106
P39210,Protein Mpv17 OS=Homo sapiens GN=MPV17 PE=1 SV=1,0.203,0.069296465,2,0.01745
P60903,Protein S100-A10 OS=Homo sapiens GN=S100A10 PE=1 SV=2,0.762925,0.263648113,40,0.90428
P31949,Protein S100-A11 OS=Homo sapiens GN=S100A11 PE=1 SV=2,0.619636364,0.196565103,77,0.26718
Q9HCY8,Protein S100-A14 OS=Homo sapiens GN=S100A14 PE=1 SV=1,0.710540984,0.217449118,61,0.8181
Q96FQ6,Protein S100-A16 OS=Homo sapiens GN=S100A16 PE=1 SV=1,0.636443478,0.233807133,115,0.34776
Q14160,Protein scribble homolog OS=Homo sapiens GN=SCRIB PE=1 SV=4,0.512948718,0.213789487,39,0.03385
O75695,Protein XRP2 OS=Homo sapiens GN=RP2 PE=1 SV=4,1.623,0.114335763,4,0.48246
P21980,Protein-glutamine gamma-glutamyltransferase 2 OS=Homo sapiens GN=TGM2 PE=1 SV=2,0.168285714,0.083689335,7,0.00535
P07947,Proto-oncogene tyrosine-protein kinase Yes OS=Homo sapiens GN=YES1 PE=1 SV=3,1.06659322,0.566103656,59,0.9872
P0C7P4,Putative cytochrome b-c1 complex subunit Rieske-like protein 1 OS=Homo sapiens GN=UQCRFSL1 PE=5 SV=1,0.502,0.278306586,19,0.0467
Q58FF8,Putative heat shock protein HSP 90-beta 2 OS=Homo sapiens GN=HSP90AB2P PE=1 SV=2,0.645,0.201006633,7,0.54874
Q58FF7,Putative heat shock protein HSP 90-beta-3 OS=Homo sapiens GN=HSP90AB3P PE=5 SV=1,0.817,0.302252102,7,0.90713
Q9H853,Putative tubulin-like protein alpha-4B OS=Homo sapiens GN=TUBA4B PE=5 SV=2,0.8295,0.174655375,2,0.83995
P11177,"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial OS=Homo sapiens GN=PDHB PE=1 SV=3",0.474,0.466690476,2,0.25383
P63000,Ras-related C3 botulinum toxin substrate 1 OS=Homo sapiens GN=RAC1 PE=1 SV=1,0.596,0.24607316,2,0.46681
P61026,Ras-related protein Rab-10 OS=Homo sapiens GN=RAB10 PE=1 SV=1,0.769230769,0.206316163,13,0.87893
P62491,Ras-related protein Rab-11A OS=Homo sapiens GN=RAB11A PE=1 SV=3,0.70225,0.14464756,4,0.68659
P59190,Ras-related protein Rab-15 OS=Homo sapiens GN=RAB15 PE=1 SV=1,0.734,0.002828427,2,0.70526
P62820,Ras-related protein Rab-1A OS=Homo sapiens GN=RAB1A PE=1 SV=3,0.691052632,0.116903794,19,0.71712
Q15286,Ras-related protein Rab-35 OS=Homo sapiens GN=RAB35 PE=1 SV=1,1.0752,1.135646248,10,0.97806
P11233,Ras-related protein Ral-A OS=Homo sapiens GN=RALA PE=1 SV=1,0.9278,0.244626654,5,0.97453
P62834,Ras-related protein Rap-1A OS=Homo sapiens GN=RAP1A PE=1 SV=1,0.781636364,0.16977537,33,0.92075
P10114,Ras-related protein Rap-2a OS=Homo sapiens GN=RAP2A PE=1 SV=1,0.466,0.235946498,9,0.05969
P61225,Ras-related protein Rap-2b OS=Homo sapiens GN=RAP2B PE=1 SV=1,0.509047619,0.135030173,21,0.04803
P62070,Ras-related protein R-Ras2 OS=Homo sapiens GN=RRAS2 PE=1 SV=1,1.0245,0.44334084,6,0.99234
P49795,Regulator of G-protein signaling 19 OS=Homo sapiens GN=RGS19 PE=1 SV=1,0.7717,0.136807285,10,0.86977
Q96TC7,Regulator of microtubule dynamics protein 3 OS=Homo sapiens GN=FAM82A2 PE=1 SV=2,1.126375,2.588341853,24,0.97399
Q9NQC3,Reticulon-4 OS=Homo sapiens GN=RTN4 PE=1 SV=2,0.407384615,0.171163927,13,0.01497
Q8NFJ5,Retinoic acid-induced protein 3 OS=Homo sapiens GN=GPRC5A PE=1 SV=2,1.130666667,0.395446899,9,0.95937
Q6IAA8,RhoA activator C11orf59 OS=Homo sapiens GN=C11orf59 PE=1 SV=2,0.631346154,0.259597064,26,0.44662
P62136,Serine/threonine-protein phosphatase PP1-alpha catalytic subunit OS=Homo sapiens GN=PPP1CA PE=1 SV=1,0.37175,0.227810542,8,0.01512
Q9H9B4,Sideroflexin-1 OS=Homo sapiens GN=SFXN1 PE=1 SV=4,0.596666667,0.263154897,9,0.37619
P67812,Signal peptidase complex catalytic subunit SEC11A OS=Homo sapiens GN=SEC11A PE=1 SV=1,0.7335,0.143542677,2,0.70613
P62314,Small nuclear ribonucleoprotein Sm D1 OS=Homo sapiens GN=SNRPD1 PE=1 SV=1,0.658166667,0.161498504,6,0.58725
Q9Y6M7,Sodium bicarbonate cotransporter 3 OS=Homo sapiens GN=SLC4A7 PE=1 SV=2,0.62,0.002828427,2,0.51283
P05023,Sodium/potassium-transporting ATPase subunit alpha-1 OS=Homo sapiens GN=ATP1A1 PE=1 SV=1,0.751023256,0.325654164,86,0.8935
P05026,Sodium/potassium-transporting ATPase subunit beta-1 OS=Homo sapiens GN=ATP1B1 PE=1 SV=1,0.488,0.210215762,7,0.1189
P54709,Sodium/potassium-transporting ATPase subunit beta-3 OS=Homo sapiens GN=ATP1B3 PE=1 SV=1,0.867285714,0.205348252,7,0.94724
Q96QD8,Sodium-coupled neutral amino acid transporter 2 OS=Homo sapiens GN=SLC38A2 PE=1 SV=2,0.954076923,0.235424249,13,0.98702
P11166,"Solute carrier family 2, facilitated glucose transporter member 1 OS=Homo sapiens GN=SLC2A1 PE=1 SV=2",0.49665,0.155499289,20,0.03918
Q8TDB8,"Solute carrier family 2, facilitated glucose transporter member 14 OS=Homo sapiens GN=SLC2A14 PE=2 SV=1",0.55675,0.247766523,4,0.33155
Q9Y512,Sorting and assembly machinery component 50 homolog OS=Homo sapiens GN=SAMM50 PE=1 SV=3,0.411111111,0.270582789,18,0.015
Q13813,"Spectrin alpha chain, brain OS=Homo sapiens GN=SPTAN1 PE=1 SV=3",0.485468354,0.216974052,79,0.0318
Q01082,"Spectrin beta chain, brain 1 OS=Homo sapiens GN=SPTBN1 PE=1 SV=2",0.395090909,0.211773679,11,0.01482
O15020,"Spectrin beta chain, brain 2 OS=Homo sapiens GN=SPTBN2 PE=1 SV=2",0.1755,0.007778175,2,0.01159
Q9UJZ1,Stomatin-like protein 2 OS=Homo sapiens GN=STOML2 PE=1 SV=1,0.516151899,0.284302254,79,0.03222
P50443,Sulfate transporter OS=Homo sapiens GN=SLC26A2 PE=1 SV=2,0.498,0.27011479,2,0.29419
O00161,Synaptosomal-associated protein 23 OS=Homo sapiens GN=SNAP23 PE=1 SV=1,0.65209375,0.14063046,32,0.5494
P50991,T-complex protein 1 subunit delta OS=Homo sapiens GN=CCT4 PE=1 SV=4,0.554,0.299053507,3,0.35498
P07996,Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2,1.291393939,0.514560063,33,0.91542
Q9NZ01,"Trans-2,3-enoyl-CoA reductase OS=Homo sapiens GN=TECR PE=1 SV=1",0.909,0,2,0.92582
P02786,Transferrin receptor protein 1 OS=Homo sapiens GN=TFRC PE=1 SV=2,0.530933333,0.250155799,15,0.11277
P61586,Transforming protein RhoA OS=Homo sapiens GN=RHOA PE=1 SV=1,0.726,0.029698485,2,0.68852
P55072,Transitional endoplasmic reticulum ATPase OS=Homo sapiens GN=VCP PE=1 SV=4,0.809846154,0.289753587,13,0.92206
Q92616,Translational activator GCN1 OS=Homo sapiens GN=GCN1L1 PE=1 SV=5,0.3785625,0.150326298,16,0.01252
P51571,Translocon-associated protein subunit delta OS=Homo sapiens GN=SSR4 PE=1 SV=1,0.609,0.166126458,6,0.44187
Q9HD45,Transmembrane 9 superfamily member 3 OS=Homo sapiens GN=TM9SF3 PE=1 SV=2,0.4575,0.004949747,2,0.22797
Q9UM00,Transmembrane and coiled-coil domain-containing protein 1 OS=Homo sapiens GN=TMCO1 PE=1 SV=1,0.520333333,0.054307765,3,0.28409
P49755,Transmembrane emp24 domain-containing protein 10 OS=Homo sapiens GN=TMED10 PE=1 SV=2,0.4796,0.101871488,5,0.14691
Q15363,Transmembrane emp24 domain-containing protein 2 OS=Homo sapiens GN=TMED2 PE=1 SV=1,0.4504,0.080841202,5,0.09957
Q9BTV4,Transmembrane protein 43 OS=Homo sapiens GN=TMEM43 PE=1 SV=1,0.547833333,0.125327438,6,0.26798
Q86T03,Transmembrane protein 55B OS=Homo sapiens GN=TMEM55B PE=1 SV=1,0.514,0.480832611,2,0.3183
P40939,"Trifunctional enzyme subunit alpha, mitochondrial OS=Homo sapiens GN=HADHA PE=1 SV=2",0.47928,0.236887723,25,0.02469
P55084,"Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens GN=HADHB PE=1 SV=3",0.303,0.113137085,2,0.0681
P19429,"Troponin I, cardiac muscle OS=Homo sapiens GN=TNNI3 PE=1 SV=3",0.768833333,0.215023177,6,0.83931
Q71U36,Tubulin alpha-1A chain OS=Homo sapiens GN=TUBA1A PE=1 SV=1,0.842666667,0.237442428,51,0.96002
P68363,Tubulin alpha-1B chain OS=Homo sapiens GN=TUBA1B PE=1 SV=1,0.844526316,0.176557629,19,0.95411
P07437,Tubulin beta chain OS=Homo sapiens GN=TUBB PE=1 SV=2,0.8884,0.177966757,25,0.97354
Q13885,Tubulin beta-2A chain OS=Homo sapiens GN=TUBB2A PE=1 SV=1,0.899258065,0.192492592,31,0.9751
P68371,Tubulin beta-2C chain OS=Homo sapiens GN=TUBB2C PE=1 SV=1,0.8712,0.095518061,5,0.94238
P09758,Tumor-associated calcium signal transducer 2 OS=Homo sapiens GN=TACSTD2 PE=1 SV=3,0.376,0.11334834,14,0.012
P51451,Tyrosine-protein kinase Blk OS=Homo sapiens GN=BLK PE=1 SV=3,0.6985,0.275064538,2,0.64902
P06241,Tyrosine-protein kinase Fyn OS=Homo sapiens GN=FYN PE=1 SV=3,0.9592,0.213945654,15,0.98936
P62988,Ubiquitin OS=Homo sapiens GN=RPS27A PE=1 SV=1,0.756473684,0.270002276,38,0.89386
Q8IVT2,Uncharacterized protein C19orf21 OS=Homo sapiens GN=C19orf21 PE=1 SV=1,0.1205,0.132228968,2,0.00458
Q6UW78,UPF0723 protein C11orf83 OS=Homo sapiens GN=C11orf83 PE=1 SV=1,0.4885,0.412243253,2,0.27771
Q9P0L0,Vesicle-associated membrane protein-associated protein A OS=Homo sapiens GN=VAPA PE=1 SV=3,0.662642857,0.309763584,14,0.60583
P08670,Vimentin OS=Homo sapiens GN=VIM PE=1 SV=4,7.734777778,15.29819846,36,0.01058
P04004,Vitronectin OS=Homo sapiens GN=VTN PE=1 SV=1,0.006,0.004301163,5,0.00051
P21796,Voltage-dependent anion-selective channel protein 1 OS=Homo sapiens GN=VDAC1 PE=1 SV=2,0.559131579,0.315229022,114,0.04872
P45880,Voltage-dependent anion-selective channel protein 2 OS=Homo sapiens GN=VDAC2 PE=1 SV=2,0.506168142,0.26374585,113,0.04467
Q9Y277,Voltage-dependent anion-selective channel protein 3 OS=Homo sapiens GN=VDAC3 PE=1 SV=1,0.565526316,0.300772642,57,0.06646
Q9Y487,V-type proton ATPase 116 kDa subunit a isoform 2 OS=Homo sapiens GN=ATP6V0A2 PE=1 SV=2,0.644,0.171071135,4,0.55015
Q13488,V-type proton ATPase 116 kDa subunit a isoform 3 OS=Homo sapiens GN=TCIRG1 PE=1 SV=3,0.766166667,0.143811567,6,0.83801
P38606,V-type proton ATPase catalytic subunit A OS=Homo sapiens GN=ATP6V1A PE=1 SV=2,0.71815,0.175642662,20,0.80004
P21281,"V-type proton ATPase subunit B, brain isoform OS=Homo sapiens GN=ATP6V1B2 PE=1 SV=3",0.813714286,0.263570809,7,0.90542
P15313,"V-type proton ATPase subunit B, kidney isoform OS=Homo sapiens GN=ATP6V1B1 PE=1 SV=3",0.684,0.110908371,4,0.64846
P21283,V-type proton ATPase subunit C 1 OS=Homo sapiens GN=ATP6V1C1 PE=1 SV=4,0.651,0.246509409,10,0.56443
P61421,V-type proton ATPase subunit d 1 OS=Homo sapiens GN=ATP6V0D1 PE=1 SV=1,0.515,0.384346198,4,0.23988
Q16864,V-type proton ATPase subunit F OS=Homo sapiens GN=ATP6V1F PE=1 SV=2,0.833294118,0.348525782,17,0.94626
Q9UI12,V-type proton ATPase subunit H OS=Homo sapiens GN=ATP6V1H PE=1 SV=1,0.749428571,0.320503176,7,0.81759
Q92504,Zinc transporter SLC39A7 OS=Homo sapiens GN=SLC39A7 PE=1 SV=2,0.400666667,0.002081666,3,0.10344
